cta-ashland-brt,Ashland Ave. & W Chicago Ave.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,2,61,103,37,,,,,41.8960606,-87.6672833
cta-ashland-brt,Ashland Ave. & W Erie St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,15,3,12,10,,,,,41.8933331,-87.6672075
cta-ashland-brt,Ashland Ave. & W Grand Ave.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,41,58,61,16,,,,,41.8909521,-87.6671458
cta-ashland-brt,Ashland Ave. & W Lake St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,10,77,36,34,,,,,41.8853085,-87.6669519
cta-ashland-brt,Ashland Ave. & W Washington Blvd.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,23,56,4,27,,,,,41.8832964,-87.6668666
cta-ashland-brt,Ashland Ave. & W Warren Blvd.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,3,32,5,29,,,,,41.8823586,-87.6668187
cta-ashland-brt,Ashland Ave. & W Madison St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,16,25,23,17,,,,,41.8814545,-87.666812
cta-ashland-brt,Ashland Ave. & W Ogden Ave.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,1,20,5,15,,,,,41.8808384,-87.6667604
cta-ashland-brt,Ashland Ave. & W Monroe St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,5,16,15,39,,,,,41.8801704,-87.6667691
cta-ashland-brt,Ashland Ave. & W Adams St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,32,45,53,25,,,,,41.878852,-87.6667197
cta-ashland-brt,Ashland Ave. & W Van Buren St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,19,13,2,9,,,,,41.8763157,-87.6666513
cta-ashland-brt,Ashland Ave. & W Harrison St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,31,22,71,41,,,,,41.874167,-87.6665936
cta-ashland-brt,Ashland Ave. & W Flourney St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,9,14,1,21,,,,,41.8728752,-87.6665942
cta-ashland-brt,Ashland Ave. & W Polk St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,60,14,129,39,,,,,41.8716148,-87.6665453
cta-ashland-brt,Ashland Ave. & W Taylor St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,98,15,20,23,,,,,41.8692486,-87.6664976
cta-ashland-brt,Ashland Ave. & W Roosevelt Rd.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,28,29,24,52,,,,,41.8668323,-87.6664205
cta-ashland-brt,Ashland Ave. & W 13th St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,2,10,7,8,,,,,41.8650555,-87.6663446
cta-ashland-brt,Ashland Ave. & W 18th St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,117,39,28,43,,,,,41.8577479,-87.6661474
cta-ashland-brt,Ashland Ave. & W 19th St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,73,40,75,59,,,,,41.8559577,-87.6660946
cta-ashland-brt,Ashland Ave. & W 21st St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,49,43,88,32,,,,,41.8541493,-87.6660573
cta-ashland-brt,Ashland Ave.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,1,1,2,2,,,,,,
cta-ashland-brt,Ashland Ave. & S Archer Ave.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,5,19,32,27,,,,,41.8377261,-87.6657376
cta-ashland-brt,Ashland Ave. & W Robinson St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,1,17,5,6,,,,,41.8360421,-87.665723
cta-ashland-brt,Ashland Ave. & W 33rd St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,1,3,3,3,,,,,41.8341339,-87.6656645
cta-ashland-brt,Ashland Ave. & W 35th St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,3,10,4,8,,,,,41.8304975,-87.6655708
cta-ashland-brt,Ashland Ave. & W 37th St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,10,7,2,2,,,,,41.8268332,-87.6655046
cta-ashland-brt,Ashland Ave. & W 43rd St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,1,8,14,1,,,,,41.8158405,-87.6651475
cta-ashland-brt,Ashland Ave. & W 44th St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,16,9,2,2,,,,,41.8140164,-87.665089
cta-ashland-brt,Ashland Ave. & W 45th St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,15,9,10,7,,,,,41.8121907,-87.6650568
cta-ashland-brt,Ashland Ave. & W 46th St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,13,11,5,18,,,,,41.8103913,-87.6650095
cta-ashland-brt,Ashland Ave. & W 48th St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,33,19,56,2,,,,,41.8067535,-87.6649108
cta-ashland-brt,Ashland Ave. & W 50th St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,19,8,26,8,,,,,41.8031179,-87.6648469
cta-ashland-brt,Ashland Ave. & W 51st St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,5,4,12,14,,,,,41.8012919,-87.6647772
cta-ashland-brt,Ashland Ave. & W 53rd St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,2,2,13,13,,,,,41.79766,-87.6646775
cta-ashland-brt,Ashland Ave. & W Garfield Blvd. (EB),Chicago,2013,08:00-09:00,,,,,,,,,,,,,1,6,48,10,,,,,41.793829,-87.6646003
cta-ashland-brt,Ashland Ave. & W 57th St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,7,23,17,10,,,,,41.7903488,-87.66449
cta-ashland-brt,Ashland Ave. & W 59th St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,7,25,63,1,,,,,41.7867147,-87.6643715
cta-ashland-brt,Ashland Ave. & W 61st St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,6,24,7,16,,,,,41.7830851,-87.6643071
cta-ashland-brt,Ashland Ave. & W 63rd St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,19,37,76,42,,,,,41.7794316,-87.6642026
cta-ashland-brt,Ashland Ave. & W 65th St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,6,26,22,27,,,,,41.775812,-87.6641252
cta-ashland-brt,Ashland Ave. & W Marquette Rd.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,11,18,12,20,,,,,41.7721818,-87.6640112
cta-ashland-brt,Ashland Ave. & W 69th St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,47,32,48,48,,,,,41.7685348,-87.6638859
cta-ashland-brt,Ashland Ave. & W 71st St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,24,8,18,7,,,,,41.764899,-87.6637639
cta-ashland-brt,Ashland Ave. & W 74th St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,7,20,33,27,,,,,41.7594331,-87.6636213
cta-ashland-brt,Ashland Ave. & W 76th St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,1,2,9,5,,,,,41.755786,-87.6635562
cta-ashland-brt,Ashland Ave. & W 79th St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,41,47,54,41,,,,,41.7503131,-87.6634353
cta-ashland-brt,Ashland Ave. & W 81st St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,12,41,11,5,,,,,41.74669,-87.6633349
cta-ashland-brt,Ashland Ave. & W 83rd St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,3,7,12,18,,,,,41.7430224,-87.6632015
cta-ashland-brt,Ashland Ave. & W 85th St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,7,11,8,13,,,,,41.7393803,-87.6631452
cta-ashland-brt,Ashland Ave. & W 87th St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,34,16,53,92,,,,,41.7357633,-87.6630575
cta-ashland-brt,Ashland Ave. & W 91st St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,16,4,4,9,,,,,41.7284538,-87.6628258
cta-ashland-brt,Ashland Ave. & W 95th St.,Chicago,2013,08:00-09:00,,,,,,,,,,,,,43,60,37,26,,,,,41.7211855,-87.6626484
cta-ashland-brt,Ashland Ave. & W Irving Park Rd.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,72,59,69,81,,,,,41.9542826,-87.6690667
cta-ashland-brt,Ashland Ave. & W Grace St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,23,11,20,22,,,,,41.9506177,-87.6689201
cta-ashland-brt,Ashland Ave. & W Addison St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,30,25,19,2,,,,,41.9469476,-87.6688404
cta-ashland-brt,Ashland Ave. & W Roscoe St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,26,39,25,18,,,,,41.9433243,-87.6687616
cta-ashland-brt,Ashland Ave. & W School St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,42,139,71,29,,,,,41.9414968,-87.6686981
cta-ashland-brt,Ashland Ave. & W Barry Ave.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,26,56,40,33,,,,,41.9378207,-87.6685572
cta-ashland-brt,Ashland Ave. & W Wellington Ave.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,27,22,8,11,,,,,41.9360239,-87.668513
cta-ashland-brt,Ashland Ave. & W Diversey Pkwy.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,29,52,30,17,,,,,41.9323748,-87.6683781
cta-ashland-brt,Ashland Ave. & W Wrightwood Ave.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,9,20,11,8,,,,,41.9287728,-87.6682404
cta-ashland-brt,Ashland Ave. & W Fullerton Ave.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,21,20,21,34,,,,,41.9251169,-87.6681627
cta-ashland-brt,Ashland Ave. & W Webster Ave.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,4,6,4,6,,,,,41.9215234,-87.6686496
cta-ashland-brt,Ashland Ave. & N Elston Ave.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,8,1,9,3,,,,,41.9185872,-87.6681749
cta-ashland-brt,Ashland Ave. & W Armitage Ave.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,6,15,5,12,,,,,41.917924,-87.6679633
cta-ashland-brt,Ashland Ave. & W Cortland St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,62,24,8,125,,,,,41.9160955,-87.6678401
cta-ashland-brt,Ashland Ave. & W Blackhawk St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,18,47,38,5,,,,,41.9069632,-87.667628
cta-ashland-brt,Ashland Ave. & W Division St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,169,272,130,244,,,,,41.9033154,-87.6674703
cta-ashland-brt,Ashland Ave. & W Augusta Blvd.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,14,6,5,37,,,,,41.8996675,-87.6673515
cta-ashland-brt,Ashland Ave. & W Chicago Ave.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,16,38,50,121,,,,,41.8960606,-87.6672833
cta-ashland-brt,Ashland Ave. & W Erie St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,8,8,16,11,,,,,41.8933331,-87.6672075
cta-ashland-brt,Ashland Ave. & W Grand Ave.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,5,56,69,23,,,,,41.8909521,-87.6671458
cta-ashland-brt,Ashland Ave. & W Lake St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,27,88,52,45,,,,,41.8853085,-87.6669519
cta-ashland-brt,Ashland Ave. & W Washington Blvd.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,5,44,5,27,,,,,41.8832964,-87.6668666
cta-ashland-brt,Ashland Ave. & W Madison St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,31,27,74,23,,,,,41.8814545,-87.666812
cta-ashland-brt,Ashland Ave. & W Ogden Ave.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,3,22,7,13,,,,,41.8808384,-87.6667604
cta-ashland-brt,Ashland Ave. & W Monroe St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,7,18,17,15,,,,,41.8801704,-87.6667691
cta-ashland-brt,Ashland Ave. & W Adams St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,32,33,8,17,,,,,41.878852,-87.6667197
cta-ashland-brt,Ashland Ave. & W Harrison St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,29,18,84,36,,,,,41.874167,-87.6665936
cta-ashland-brt,Ashland Ave. & W Flourney St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,3,11,6,18,,,,,41.8728752,-87.6665942
cta-ashland-brt,Ashland Ave. & W Polk St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,61,41,136,46,,,,,41.8716148,-87.6665453
cta-ashland-brt,Ashland Ave. & W Taylor St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,152,77,57,40,,,,,41.8692486,-87.6664976
cta-ashland-brt,Ashland Ave. & W Roosevelt Rd.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,76,62,47,78,,,,,41.8668323,-87.6664205
cta-ashland-brt,Ashland Ave. & W 13th St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,7,5,7,28,,,,,41.8650555,-87.6663446
cta-ashland-brt,Ashland Ave. & W 18th St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,156,79,59,58,,,,,41.8577479,-87.6661474
cta-ashland-brt,Ashland Ave. & W 19th St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,44,46,50,66,,,,,41.8559577,-87.6660946
cta-ashland-brt,Ashland Ave. & W 21st St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,33,20,17,18,,,,,41.8541493,-87.6660573
cta-ashland-brt,Ashland Ave.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,1,12,2,1,,,,,,
cta-ashland-brt,Ashland Ave. & S Archer Ave.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,24,25,69,65,,,,,41.8377261,-87.6657376
cta-ashland-brt,Ashland Ave. & W Robinson St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,6,22,10,14,,,,,41.8360421,-87.665723
cta-ashland-brt,Ashland Ave. & W 33rd St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,4,7,2,5,,,,,41.8341339,-87.6656645
cta-ashland-brt,Ashland Ave. & W 35th St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,11,17,12,12,,,,,41.8304975,-87.6655708
cta-ashland-brt,Ashland Ave. & W 43rd St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,4,12,15,4,,,,,41.8158405,-87.6651475
cta-ashland-brt,Ashland Ave. & W 44th St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,7,23,3,11,,,,,41.8140164,-87.665089
cta-ashland-brt,Ashland Ave. & W 45th St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,11,6,9,12,,,,,41.8121907,-87.6650568
cta-ashland-brt,Ashland Ave. & W 46th St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,37,14,9,39,,,,,41.8103913,-87.6650095
cta-ashland-brt,Ashland Ave. & W 48th St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,21,27,20,10,,,,,41.8067535,-87.6649108
cta-ashland-brt,Ashland Ave. & W 50th St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,13,42,40,25,,,,,41.8031179,-87.6648469
cta-ashland-brt,Ashland Ave. & W 51st St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,29,13,21,20,,,,,41.8012919,-87.6647772
cta-ashland-brt,Ashland Ave. & W 53rd St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,12,4,41,30,,,,,41.79766,-87.6646775
cta-ashland-brt,Ashland Ave. & W 57th St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,42,29,16,22,,,,,41.7903488,-87.66449
cta-ashland-brt,Ashland Ave. & W 61st St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,10,28,16,38,,,,,41.7830851,-87.6643071
cta-ashland-brt,Ashland Ave. & W 63rd St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,86,122,72,129,,,,,41.7794316,-87.6642026
cta-ashland-brt,Ashland Ave. & W 65th St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,5,42,6,41,,,,,41.775812,-87.6641252
cta-ashland-brt,Ashland Ave. & W Marquette Rd.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,21,32,22,32,,,,,41.7721818,-87.6640112
cta-ashland-brt,Ashland Ave. & W 69th St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,91,54,48,52,,,,,41.7685348,-87.6638859
cta-ashland-brt,Ashland Ave. & W 71st St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,38,29,31,20,,,,,41.764899,-87.6637639
cta-ashland-brt,Ashland Ave. & W 74th St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,12,44,44,19,,,,,41.7594331,-87.6636213
cta-ashland-brt,Ashland Ave. & W 76th St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,6,8,20,5,,,,,41.755786,-87.6635562
cta-ashland-brt,Ashland Ave. & W 79th St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,54,27,99,68,,,,,41.7503131,-87.6634353
cta-ashland-brt,Ashland Ave. & W 81st St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,25,51,31,62,,,,,41.74669,-87.6633349
cta-ashland-brt,Ashland Ave. & W 83rd St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,14,59,47,65,,,,,41.7430224,-87.6632015
cta-ashland-brt,Ashland Ave. & W 85th St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,11,16,5,19,,,,,41.7393803,-87.6631452
cta-ashland-brt,Ashland Ave. & W 87th St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,39,22,56,78,,,,,41.7357633,-87.6630575
cta-ashland-brt,Ashland Ave. & W 91st St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,11,6,9,18,,,,,41.7284538,-87.6628258
cta-ashland-brt,Ashland Ave. & W 95th St.,Chicago,2013,17:00-18:00,,,,,,,,,,,,,30,18,39,52,,,,,41.7211855,-87.6626484
